,Date,Open,High,Low,Close,Adj Close,Volume
3751,2014-10-14,22540.0,22920.0,22400.0,22540.0,60.95179,16572550.0
3752,2014-10-15,22560.0,22900.0,22400.0,22500.0,60.843628,14143600.0
3753,2014-10-16,22320.0,22420.0,22080.0,22300.0,60.302788,15148300.0
3754,2014-10-17,22120.0,22300.0,21740.0,21780.0,58.896618000000004,16281750.0
3755,2014-10-20,22300.0,22340.0,22020.0,22120.0,59.81603199999999,9476750.0
3756,2014-10-21,21880.0,22000.0,21620.0,21660.0,58.572128,11766050.0
3757,2014-10-22,21940.0,22080.0,21800.0,22080.0,59.70786700000001,11127700.0
3758,2014-10-23,22260.0,22260.0,21800.0,21880.0,59.167033999999994,8505900.0
3759,2014-10-24,22060.0,22240.0,21840.0,22240.0,60.140541000000006,8378450.0
3760,2014-10-27,22020.0,22220.0,21740.0,21900.0,59.221118999999995,8388600.0
3761,2014-10-28,21800.0,22000.0,21720.0,21820.0,59.004783999999994,6243850.0
3762,2014-10-29,22000.0,22600.0,21800.0,22600.0,61.114036999999996,13726100.0
3763,2014-10-30,22580.0,23660.0,22300.0,23620.0,63.872276,24566950.0
3764,2014-10-31,23960.0,25000.0,23700.0,24880.0,67.279526,38623150.0
3765,2014-11-03,25000.0,25040.0,24320.0,24700.0,66.792778,13475800.0
3766,2014-11-04,24380.0,24840.0,24100.0,24340.0,65.819283,13000300.0
3767,2014-11-05,24300.0,24500.0,23880.0,24040.0,65.008034,10162150.0
3768,2014-11-06,23960.0,24200.0,23860.0,24080.0,65.116196,8570150.0
3769,2014-11-07,24360.0,24360.0,23900.0,24120.0,65.224365,6030200.0
3770,2014-11-10,24520.0,25380.0,24440.0,25360.0,68.57753000000001,19202900.0
3771,2014-11-11,25100.0,25220.0,24540.0,24620.0,66.576447,12141400.0
3772,2014-11-12,24620.0,24680.0,24380.0,24600.0,66.522362,9079600.0
3773,2014-11-13,24560.0,24640.0,23980.0,24000.0,64.89986400000001,11547150.0
3774,2014-11-14,24020.0,24020.0,23600.0,23880.0,64.575363,10621750.0
3775,2014-11-17,23800.0,24400.0,23640.0,24100.0,65.170288,9693950.0
3776,2014-11-18,24400.0,24540.0,24300.0,24400.0,65.981522,10754700.0
3777,2014-11-19,24760.0,24760.0,24240.0,24360.0,65.87335999999999,12502750.0
3778,2014-11-20,24120.0,24400.0,24120.0,24200.0,65.440697,10024150.0
3779,2014-11-21,24380.0,24520.0,24340.0,24460.0,66.143776,12336350.0
3780,2014-11-24,24940.0,24960.0,24200.0,24400.0,65.981522,10284300.0
3781,2014-11-25,24480.0,24480.0,23800.0,23800.0,64.359032,17811050.0
3782,2014-11-26,23800.0,24220.0,23640.0,24020.0,64.95395699999999,12287900.0
3783,2014-11-27,25460.0,26020.0,25280.0,25280.0,68.361183,44377800.0
3784,2014-11-28,25900.0,25920.0,25480.0,25740.0,69.605103,9844550.0
3785,2014-12-01,25880.0,25960.0,25740.0,25900.0,70.037773,12866850.0
3786,2014-12-02,25900.0,25900.0,25320.0,25900.0,70.037773,9222700.0
3787,2014-12-03,26000.0,26020.0,25900.0,25960.0,70.200012,9735500.0
3788,2014-12-04,26040.0,26060.0,25960.0,26000.0,70.30818199999999,8871350.0
3789,2014-12-05,26280.0,26280.0,26000.0,26040.0,70.416359,5637800.0
3790,2014-12-08,26060.0,26420.0,26040.0,26380.0,71.335762,7916550.0
3791,2014-12-09,26380.0,27140.0,26380.0,26980.0,72.95826,13553100.0
3792,2014-12-10,26920.0,26920.0,26340.0,26340.0,71.2276,15977800.0
3793,2014-12-11,26340.0,26380.0,25880.0,26100.0,70.57860600000001,20490850.0
3794,2014-12-12,26060.0,26080.0,25480.0,25720.0,69.55100999999999,14397250.0
3795,2014-12-15,25600.0,25600.0,25200.0,25460.0,68.847939,14337950.0
3796,2014-12-16,25400.0,25780.0,25360.0,25580.0,69.172432,12894750.0
3797,2014-12-17,25580.0,25660.0,25060.0,25320.0,68.46936,13088650.0
3798,2014-12-18,25320.0,25580.0,25040.0,25320.0,68.46936,11808250.0
3799,2014-12-19,25880.0,26560.0,25740.0,26560.0,71.82251,18356500.0
3800,2014-12-22,26900.0,26940.0,26360.0,26900.0,72.741913,17943850.0
3801,2014-12-23,26920.0,26980.0,26740.0,26780.0,72.417435,10976350.0
3802,2014-12-24,26780.0,26860.0,26780.0,26860.0,72.633781,6257000.0
3803,2014-12-26,26860.0,27100.0,26860.0,27040.0,73.120529,11488100.0
3804,2014-12-29,26900.0,26940.0,26580.0,26580.0,257.764343,9637450.0
3805,2014-12-30,26600.0,26700.0,26420.0,26540.0,257.376465,10649100.0
3806,2015-01-02,26800.0,26800.0,26540.0,26600.0,257.958313,8774950.0
3807,2015-01-05,26720.0,26720.0,26260.0,26660.0,258.540161,10139500.0
3808,2015-01-06,26300.0,26340.0,25760.0,25900.0,251.169937,15235500.0
3809,2015-01-07,25880.0,26220.0,25640.0,26140.0,253.497406,14322750.0
3810,2015-01-08,26780.0,26780.0,26200.0,26280.0,254.855087,14477600.0
3811,2015-01-09,26280.0,26440.0,26280.0,26280.0,254.855087,9312400.0
3812,2015-01-12,26260.0,26380.0,26020.0,26320.0,255.242996,8325400.0
3813,2015-01-13,26280.0,26800.0,26000.0,26780.0,259.703888,12293400.0
3814,2015-01-14,26780.0,27100.0,26700.0,26900.0,260.86758399999997,14332250.0
3815,2015-01-15,26900.0,26980.0,26580.0,26680.0,258.7341,14103900.0
3816,2015-01-16,26680.0,26680.0,26260.0,26320.0,255.242996,13568500.0
3817,2015-01-19,26580.0,26980.0,26400.0,26860.0,260.479706,6672950.0
3818,2015-01-20,27000.0,27440.0,26900.0,27440.0,266.10434,13278050.0
3819,2015-01-21,27340.0,27900.0,27200.0,27900.0,270.565308,16612650.0
3820,2015-01-22,27960.0,27980.0,27560.0,27560.0,267.268097,17957700.0
3821,2015-01-23,28000.0,28000.0,27540.0,27720.0,268.819702,12858750.0
3822,2015-01-26,27500.0,27900.0,27280.0,27780.0,269.40155,10153500.0
3823,2015-01-27,27500.0,28000.0,27480.0,28000.0,271.535034,9957200.0
3824,2015-01-28,27720.0,27800.0,27480.0,27560.0,267.268097,10831500.0
3825,2015-01-29,27360.0,27900.0,27140.0,27200.0,263.77691699999997,13702250.0
3826,2015-01-30,27200.0,27540.0,27200.0,27300.0,264.74667400000004,16110000.0
3827,2015-02-02,27300.0,27540.0,27120.0,27360.0,265.328522,10521000.0
3828,2015-02-03,27600.0,27600.0,27180.0,27320.0,264.940643,5654400.0
3829,2015-02-04,27500.0,27620.0,27180.0,27180.0,263.583008,9328900.0
3830,2015-02-05,27180.0,27380.0,26920.0,27160.0,263.38903799999997,6770400.0
3831,2015-02-06,26920.0,27480.0,26720.0,27440.0,266.10434,8005050.0
3832,2015-02-09,27200.0,27980.0,27140.0,27900.0,270.565308,8693500.0
3833,2015-02-10,28000.0,28000.0,27540.0,27560.0,267.268097,6519350.0
3834,2015-02-11,27480.0,27480.0,27080.0,27100.0,262.80712900000003,9973800.0
3835,2015-02-12,26800.0,27160.0,26620.0,26880.0,260.673676,10748200.0
3836,2015-02-13,27200.0,27220.0,26900.0,27220.0,263.970886,6522900.0
3837,2015-02-16,27360.0,27480.0,27220.0,27480.0,266.492249,6226500.0
3838,2015-02-17,27480.0,27540.0,27280.0,27540.0,267.074066,5745000.0
3839,2015-02-23,27560.0,27800.0,27320.0,27340.0,265.134613,15301800.0
3840,2015-02-24,27700.0,27780.0,27280.0,27340.0,265.134613,10863250.0
3841,2015-02-25,27600.0,27700.0,27460.0,27580.0,267.46200600000003,8374250.0
3842,2015-02-26,27580.0,27600.0,27360.0,27500.0,266.686157,8179150.0
3843,2015-02-27,27500.0,27520.0,27140.0,27140.0,263.195068,13009400.0
3844,2015-03-02,27500.0,28460.0,27340.0,28460.0,275.995972,21805600.0
3845,2015-03-03,28700.0,28740.0,28120.0,28360.0,275.026215,13748800.0
3846,2015-03-04,28220.0,28800.0,28200.0,28740.0,278.71133399999997,11603100.0
3847,2015-03-05,28780.0,28860.0,28340.0,28440.0,275.802002,9615600.0
3848,2015-03-06,28280.0,28980.0,28120.0,28840.0,279.68109100000004,11733500.0
3849,2015-03-09,28800.0,28800.0,28400.0,28400.0,275.414124,7814600.0
3850,2015-03-10,28680.0,28860.0,28400.0,28420.0,275.608093,10419850.0
3851,2015-03-11,28380.0,29580.0,28360.0,29480.0,285.887604,21108650.0
3852,2015-03-12,29200.0,29460.0,28940.0,28940.0,280.65087900000003,19153200.0
3853,2015-03-13,29220.0,29580.0,29100.0,29140.0,282.59042400000004,9413100.0
3854,2015-03-16,29160.0,29740.0,29100.0,29400.0,285.111786,8974550.0
3855,2015-03-17,29400.0,30000.0,29200.0,29940.0,290.34857200000005,13661150.0
3856,2015-03-18,29920.0,30120.0,29720.0,30060.0,291.51223799999997,12464350.0
3857,2015-03-19,30200.0,30200.0,29400.0,29400.0,285.111786,13225800.0
3858,2015-03-20,29500.0,29600.0,29200.0,29280.0,283.94812,12704950.0
3859,2015-03-23,29240.0,29480.0,29160.0,29340.0,284.529907,8122900.0
3860,2015-03-24,29100.0,29560.0,29100.0,29520.0,286.275543,9113150.0
3861,2015-03-25,29740.0,29760.0,29440.0,29700.0,288.021179,9369050.0
3862,2015-03-26,29000.0,29120.0,28420.0,28420.0,275.608093,21005950.0
3863,2015-03-27,28300.0,28960.0,28300.0,28420.0,275.608093,16065800.0
3864,2015-03-30,28500.0,28680.0,28240.0,28560.0,276.96578999999997,8955500.0
3865,2015-03-31,28980.0,29040.0,28600.0,28820.0,279.487152,9842650.0
3866,2015-04-01,28740.0,28740.0,28400.0,28460.0,275.995972,7266050.0
3867,2015-04-02,28680.0,28800.0,28460.0,28680.0,278.129456,6903400.0
3868,2015-04-03,28680.0,28800.0,28400.0,28680.0,278.129456,6270150.0
3869,2015-04-06,28860.0,29800.0,28700.0,29400.0,285.111786,10582600.0
3870,2015-04-07,29560.0,29700.0,29240.0,29240.0,283.56015,9526050.0
3871,2015-04-08,29400.0,29700.0,29200.0,29580.0,286.85736099999997,7773400.0
3872,2015-04-09,29400.0,29780.0,29400.0,29660.0,287.63320899999997,9107550.0
3873,2015-04-10,29600.0,29880.0,29560.0,29800.0,288.990875,9960100.0
3874,2015-04-13,29580.0,29820.0,29360.0,29580.0,286.85736099999997,10293300.0
3875,2015-04-14,29700.0,29700.0,29300.0,29480.0,285.887604,9429750.0
3876,2015-04-15,29200.0,29400.0,28540.0,28920.0,280.45697,13551050.0
3877,2015-04-16,29240.0,29540.0,28940.0,29540.0,286.46948199999997,10762350.0
3878,2015-04-17,29540.0,29560.0,28940.0,29000.0,281.232727,10172300.0
3879,2015-04-20,28920.0,28960.0,28460.0,28600.0,277.353668,12394900.0
3880,2015-04-21,28420.0,28900.0,28400.0,28880.0,280.069031,11852650.0
3881,2015-04-22,28880.0,29460.0,28720.0,29220.0,283.366241,12655550.0
3882,2015-04-23,29400.0,29400.0,28800.0,29020.0,281.42669700000005,9245150.0
3883,2015-04-24,28980.0,29100.0,28000.0,28200.0,273.474609,19089900.0
3884,2015-04-27,28200.0,28220.0,27500.0,27900.0,270.565308,16517150.0
3885,2015-04-28,27800.0,28000.0,27180.0,27320.0,264.940643,15697300.0
3886,2015-04-29,27340.0,27880.0,27280.0,27700.0,268.62573199999997,10895650.0
3887,2015-04-30,27700.0,28360.0,27580.0,28200.0,273.474609,18352850.0
3888,2015-05-04,28140.0,28460.0,27940.0,28000.0,271.535034,8283700.0
3889,2015-05-06,27800.0,27820.0,27120.0,27240.0,264.164825,13270500.0
3890,2015-05-07,27240.0,27500.0,27080.0,27400.0,265.716461,10257400.0
3891,2015-05-08,27320.0,27400.0,26760.0,26760.0,259.509918,9488100.0
3892,2015-05-11,27200.0,27200.0,26720.0,26720.0,259.12203999999997,9640450.0
3893,2015-05-12,26900.0,27060.0,26480.0,26620.0,258.152252,10633200.0
3894,2015-05-13,26980.0,26980.0,26520.0,26660.0,258.540161,9877250.0
3895,2015-05-14,26820.0,26860.0,26560.0,26800.0,259.897827,8488500.0
3896,2015-05-15,27100.0,27120.0,26420.0,26520.0,257.182495,8922350.0
3897,2015-05-18,26700.0,26700.0,26180.0,26400.0,256.018768,9626850.0
3898,2015-05-19,26420.0,27100.0,26140.0,26760.0,259.509918,8680900.0
3899,2015-05-20,26980.0,27400.0,26820.0,27320.0,264.940643,10291450.0
3900,2015-05-21,27420.0,27440.0,26880.0,27040.0,262.225281,7210600.0
3901,2015-05-22,27060.0,27060.0,26700.0,27000.0,261.837372,8195800.0
3902,2015-05-26,27320.0,27380.0,26720.0,27240.0,264.164825,10034150.0
3903,2015-05-27,27200.0,27320.0,26260.0,26280.0,254.855087,17265450.0
3904,2015-05-28,26340.0,26420.0,26020.0,26180.0,253.8853,15048150.0
3905,2015-05-29,26400.0,26420.0,25940.0,26140.0,253.497406,17380750.0
3906,2015-06-01,26000.0,26020.0,25760.0,25820.0,250.394119,10921950.0
3907,2015-06-02,26000.0,26060.0,25760.0,26060.0,252.72155800000002,8757550.0
3908,2015-06-03,26060.0,26320.0,25300.0,25460.0,246.902939,11769400.0
3909,2015-06-04,26300.0,26820.0,26100.0,26740.0,259.31601,19411950.0
3910,2015-06-05,26500.0,27100.0,26400.0,26820.0,260.091827,9828150.0
3911,2015-06-08,26900.0,26940.0,26260.0,26280.0,254.855087,10118950.0
3912,2015-06-09,26000.0,26200.0,25360.0,25640.0,248.64856,13735250.0
3913,2015-06-10,25640.0,25880.0,25240.0,25240.0,244.769485,12501700.0
3914,2015-06-11,25260.0,25480.0,25060.0,25140.0,243.799698,15314050.0
3915,2015-06-12,25560.0,25740.0,25280.0,25540.0,247.678802,11741500.0
3916,2015-06-15,25100.0,25480.0,25100.0,25400.0,246.321121,8067800.0
3917,2015-06-16,25400.0,25480.0,24900.0,25100.0,243.411819,12767600.0
3918,2015-06-17,25000.0,25320.0,24800.0,25080.0,243.217789,9452300.0
3919,2015-06-18,25180.0,25580.0,25020.0,25300.0,245.35134900000003,8247600.0
3920,2015-06-19,25320.0,25560.0,25200.0,25320.0,245.545303,7094750.0
3921,2015-06-22,25820.0,25920.0,25520.0,25620.0,248.454575,6370900.0
3922,2015-06-23,26180.0,26560.0,25820.0,26420.0,256.212708,10159000.0
3923,2015-06-24,26000.0,26220.0,25820.0,26040.0,252.52760299999997,10198000.0
3924,2015-06-25,25800.0,26060.0,25380.0,25380.0,246.127121,10695800.0
3925,2015-06-26,25040.0,25800.0,25040.0,25560.0,247.87271099999998,10347500.0
3926,2015-06-29,25380.0,25700.0,25120.0,25620.0,258.570831,11519950.0
3927,2015-06-30,25520.0,25700.0,25320.0,25360.0,255.94674700000002,9870350.0
3928,2015-07-01,25360.0,26040.0,25180.0,25900.0,261.396729,8324900.0
3929,2015-07-02,25720.0,26080.0,25700.0,25980.0,262.204163,8223000.0
3930,2015-07-03,25740.0,25880.0,25340.0,25360.0,255.94674700000002,7130200.0
3931,2015-07-06,25060.0,25200.0,24460.0,24600.0,248.276459,10099950.0
3932,2015-07-07,24400.0,25180.0,24400.0,24800.0,250.294907,12478250.0
3933,2015-07-08,24800.0,25020.0,24640.0,24780.0,250.09307900000002,11780950.0
3934,2015-07-09,24600.0,25300.0,24520.0,25300.0,255.341202,14030500.0
3935,2015-07-10,25140.0,25320.0,24960.0,25180.0,254.130096,9573400.0
3936,2015-07-13,25000.0,25440.0,24900.0,25320.0,255.54307599999999,7672050.0
3937,2015-07-14,25300.0,25400.0,24420.0,24500.0,247.267212,19989700.0
3938,2015-07-15,24500.0,24760.0,24480.0,24700.0,249.28566,8370650.0
3939,2015-07-16,24460.0,25740.0,24460.0,25640.0,258.772644,11173450.0
3940,2015-07-17,26000.0,26220.0,25560.0,26100.0,263.415253,14861650.0
3941,2015-07-20,25820.0,26080.0,25460.0,25500.0,257.359711,6446400.0
3942,2015-07-21,25500.0,25540.0,24940.0,25260.0,254.9375,9702750.0
3943,2015-07-22,24880.0,25200.0,24700.0,25060.0,252.919006,13416150.0
3944,2015-07-23,24880.0,25060.0,24680.0,24680.0,249.083862,10448250.0
3945,2015-07-24,24540.0,24760.0,24480.0,24580.0,248.0746,9829200.0
3946,2015-07-27,24580.0,24940.0,24560.0,24600.0,248.276459,12152000.0
3947,2015-07-28,24480.0,25020.0,24380.0,24600.0,248.276459,13381350.0
3948,2015-07-29,25000.0,25500.0,24620.0,25260.0,254.9375,13734450.0
3949,2015-07-30,25160.0,25200.0,24300.0,24300.0,245.248688,15419600.0
3950,2015-07-31,24400.0,24440.0,23500.0,23700.0,239.19311499999998,19579450.0
3951,2015-08-03,23680.0,23680.0,23320.0,23500.0,237.174606,9844550.0
3952,2015-08-04,23500.0,23740.0,23400.0,23640.0,238.58757000000003,12844350.0
3953,2015-08-05,23640.0,23640.0,23160.0,23180.0,233.945023,12802500.0
3954,2015-08-06,23100.0,23120.0,22300.0,22300.0,225.063568,20199050.0
3955,2015-08-07,22400.0,22740.0,22300.0,22720.0,229.302444,13787100.0
3956,2015-08-10,22800.0,22840.0,22600.0,22820.0,230.31172200000003,5722500.0
3957,2015-08-11,23020.0,23580.0,22960.0,23140.0,233.541336,11664300.0
3958,2015-08-12,23000.0,23280.0,22800.0,23080.0,232.93574500000003,11154000.0
3959,2015-08-13,23060.0,23060.0,22760.0,22800.0,230.109848,7520550.0
3960,2015-08-14,22800.0,22800.0,22800.0,22800.0,230.109848,0.0
3961,2015-08-17,22800.0,22820.0,22080.0,22080.0,222.843231,11360850.0
3962,2015-08-18,22360.0,22820.0,22340.0,22620.0,228.29321299999998,11583600.0
3963,2015-08-19,23380.0,23520.0,22820.0,23080.0,232.93574500000003,20070750.0
3964,2015-08-20,23260.0,23420.0,22600.0,22780.0,229.90798999999998,10805950.0
3965,2015-08-21,21980.0,22560.0,21920.0,22020.0,222.237686,20442550.0
3966,2015-08-24,21760.0,22300.0,20660.0,21580.0,217.79698199999999,22429600.0
3967,2015-08-25,21580.0,22140.0,21340.0,21580.0,217.79698199999999,19625950.0
3968,2015-08-26,21360.0,21480.0,21000.0,21340.0,215.37475600000002,27947600.0
3969,2015-08-27,21640.0,21720.0,21260.0,21340.0,215.37475600000002,24769400.0
3970,2015-08-28,21720.0,21720.0,21460.0,21620.0,218.200653,23111150.0
3971,2015-08-31,21420.0,21780.0,21040.0,21780.0,219.815475,20415450.0
3972,2015-09-01,21780.0,21960.0,21620.0,21700.0,219.00807200000003,12018600.0
3973,2015-09-02,21380.0,21900.0,21300.0,21800.0,220.01734900000002,15634150.0
3974,2015-09-03,22040.0,22500.0,21860.0,22440.0,226.476532,15200350.0
3975,2015-09-04,22440.0,22880.0,22360.0,22580.0,227.889496,12570650.0
3976,2015-09-07,22580.0,22580.0,22100.0,22240.0,224.458038,9590250.0
3977,2015-09-08,22260.0,22720.0,22120.0,22620.0,228.29321299999998,9116500.0
3978,2015-09-09,22920.0,22940.0,22720.0,22940.0,231.52279700000003,12968800.0
3979,2015-09-10,22600.0,22780.0,22360.0,22680.0,228.89875800000002,18128400.0
3980,2015-09-11,22520.0,22660.0,22300.0,22300.0,225.063568,10208350.0
3981,2015-09-14,22400.0,22480.0,22200.0,22480.0,226.88023399999997,8353650.0
3982,2015-09-15,22280.0,22560.0,22260.0,22460.0,226.678391,11647800.0
3983,2015-09-16,22420.0,23140.0,22420.0,23040.0,232.53207400000002,17188150.0
3984,2015-09-17,23060.0,23140.0,22880.0,23140.0,233.541336,13698000.0
3985,2015-09-18,22900.0,23840.0,22700.0,23800.0,240.202423,21813500.0
3986,2015-09-21,23260.0,23460.0,23000.0,23000.0,232.128387,10267950.0
3987,2015-09-22,22860.0,23000.0,22600.0,22900.0,231.119125,12533750.0
3988,2015-09-23,22880.0,22880.0,22500.0,22620.0,228.29321299999998,9882450.0
3989,2015-09-24,22520.0,22700.0,22500.0,22520.0,227.28393599999998,6636050.0
3990,2015-09-25,22400.0,22500.0,22180.0,22240.0,224.458038,10458000.0
3991,2015-09-30,22000.0,22680.0,21800.0,22680.0,228.89875800000002,22946800.0
3992,2015-10-01,22800.0,22900.0,22420.0,22680.0,228.89875800000002,12052050.0
3993,2015-10-02,22240.0,22660.0,22240.0,22380.0,225.871002,13715100.0
3994,2015-10-05,22380.0,22620.0,22300.0,22300.0,225.063568,12096750.0
3995,2015-10-06,22600.0,23100.0,22540.0,23020.0,232.33021499999998,19149350.0
3996,2015-10-07,23960.0,25040.0,23720.0,25020.0,252.51527400000003,39975100.0
3997,2015-10-08,25000.0,25580.0,25000.0,25400.0,256.35049399999997,28533850.0
3998,2015-10-12,25200.0,25260.0,24940.0,25200.0,254.33194,18948700.0
3999,2015-10-13,25200.0,25440.0,24960.0,25040.0,252.717194,9900000.0
4000,2015-10-14,24960.0,25200.0,24740.0,25080.0,253.12086499999998,8752550.0
4001,2015-10-15,24880.0,25640.0,24860.0,25380.0,256.148621,12425150.0
4002,2015-10-16,25300.0,25380.0,25180.0,25300.0,255.341202,7198400.0
4003,2015-10-19,25140.0,25300.0,24980.0,25120.0,253.524521,5853500.0
4004,2015-10-20,25200.0,25460.0,25120.0,25320.0,255.54307599999999,7517350.0
4005,2015-10-21,25300.0,25640.0,25180.0,25400.0,256.35049399999997,6978350.0
4006,2015-10-22,25600.0,25900.0,25380.0,25600.0,258.368958,11533650.0
4007,2015-10-23,26000.0,26000.0,25560.0,25780.0,260.185638,13153550.0
4008,2015-10-26,25960.0,25960.0,25440.0,25840.0,260.791168,7608250.0
4009,2015-10-27,25640.0,25980.0,25620.0,25960.0,262.002289,6612050.0
4010,2015-10-28,25880.0,26160.0,25820.0,26160.0,264.020813,13565150.0
4011,2015-10-29,26600.0,27840.0,26480.0,26500.0,267.452271,31523550.0
4012,2015-10-30,26900.0,27800.0,26820.0,27440.0,276.939209,25469250.0
4013,2015-11-02,27700.0,27860.0,27480.0,27660.0,279.159607,19327300.0
4014,2015-11-03,27620.0,27620.0,27000.0,27040.0,272.902252,15092000.0
4015,2015-11-04,27040.0,27220.0,26520.0,26600.0,268.461548,14053500.0
4016,2015-11-05,26600.0,27080.0,26600.0,26840.0,270.883698,8652100.0
4017,2015-11-06,26860.0,26960.0,26600.0,26760.0,270.076324,8216100.0
4018,2015-11-09,26760.0,26880.0,26420.0,26880.0,271.287384,9283050.0
4019,2015-11-10,26720.0,26820.0,26280.0,26420.0,266.644897,9877550.0
4020,2015-11-11,26420.0,26900.0,26420.0,26660.0,269.06701699999996,7022450.0
4021,2015-11-12,26660.0,26680.0,26340.0,26340.0,265.83743300000003,7870850.0
4022,2015-11-13,26340.0,26340.0,26000.0,26000.0,262.406006,8883850.0
4023,2015-11-16,25820.0,25820.0,25260.0,25260.0,254.9375,13785250.0
4024,2015-11-17,25500.0,25800.0,25400.0,25400.0,256.35049399999997,9309200.0
4025,2015-11-18,25440.0,25800.0,25440.0,25620.0,258.570831,8386750.0
4026,2015-11-19,25800.0,25800.0,25420.0,25780.0,260.185638,9642500.0
4027,2015-11-20,25780.0,25920.0,25560.0,25700.0,259.378235,8436000.0
4028,2015-11-23,25700.0,26040.0,25620.0,25640.0,258.772644,9941000.0
4029,2015-11-24,25640.0,26100.0,25640.0,25980.0,262.204163,7978000.0
4030,2015-11-25,26000.0,26200.0,25980.0,25980.0,262.204163,7131350.0
4031,2015-11-26,25980.0,26800.0,25980.0,26700.0,269.470734,9290000.0
4032,2015-11-27,26900.0,26980.0,26540.0,26540.0,267.855957,8492700.0
4033,2015-11-30,26500.0,26500.0,25680.0,25680.0,259.17639199999996,26700300.0
4034,2015-12-01,25880.0,26440.0,25760.0,26420.0,266.644897,12605650.0
4035,2015-12-02,26420.0,26440.0,25880.0,26000.0,262.406006,11481400.0
4036,2015-12-03,25900.0,25940.0,25720.0,25800.0,260.387482,8334750.0
4037,2015-12-04,25500.0,25600.0,25340.0,25380.0,256.148621,9635550.0
4038,2015-12-07,25380.0,25500.0,25240.0,25240.0,254.73565699999997,9805350.0
4039,2015-12-08,25240.0,25440.0,25240.0,25240.0,254.73565699999997,6916100.0
4040,2015-12-09,25240.0,25500.0,25240.0,25260.0,254.9375,9090600.0
4041,2015-12-10,25260.0,25860.0,25260.0,25660.0,258.974518,15193350.0
4042,2015-12-11,25660.0,25900.0,25440.0,25680.0,259.17639199999996,10336450.0
4043,2015-12-14,25460.0,25460.0,25100.0,25220.0,254.533798,11140050.0
4044,2015-12-15,25220.0,25600.0,25200.0,25540.0,257.763428,8774700.0
4045,2015-12-16,25560.0,26200.0,25560.0,25980.0,262.204163,10398100.0
4046,2015-12-17,26020.0,26160.0,25500.0,25800.0,260.387482,8733850.0
4047,2015-12-18,25300.0,25760.0,25280.0,25560.0,257.965271,8418450.0
4048,2015-12-21,25560.0,25700.0,25220.0,25600.0,258.368958,8023300.0
4049,2015-12-22,25600.0,25840.0,25340.0,25840.0,260.791168,10309600.0
4050,2015-12-23,25840.0,25980.0,25640.0,25900.0,261.396729,10357400.0
4051,2015-12-24,25900.0,26000.0,25700.0,25700.0,259.378235,7807550.0
4052,2015-12-28,25700.0,25780.0,25320.0,25320.0,255.54307599999999,11361500.0
4053,2015-12-29,25300.0,25320.0,24820.0,25080.0,1204.7028810000002,11647200.0
4054,2015-12-30,25200.0,25440.0,25080.0,25200.0,1210.466919,10197900.0
4055,2016-01-04,25200.0,25200.0,24100.0,24100.0,1157.62915,15346950.0
4056,2016-01-05,24040.0,24360.0,23720.0,24160.0,1160.51123,10800100.0
4057,2016-01-06,24160.0,24160.0,23360.0,23500.0,1128.80835,18337600.0
4058,2016-01-07,23320.0,23660.0,23020.0,23260.0,1117.280273,14119400.0
4059,2016-01-08,23260.0,23720.0,23260.0,23420.0,1124.965698,12888150.0
4060,2016-01-11,23120.0,23320.0,22920.0,23040.0,1106.7126460000002,12063850.0
4061,2016-01-12,22960.0,23320.0,22880.0,22920.0,1100.948608,10314150.0
4062,2016-01-13,23060.0,23180.0,22960.0,22960.0,1102.869751,7165800.0
4063,2016-01-14,22620.0,22840.0,22620.0,22760.0,1093.263062,10451100.0
4064,2016-01-15,22800.0,23040.0,22480.0,22640.0,1087.498779,10473200.0
4065,2016-01-18,21760.0,22660.0,21760.0,22520.0,1081.734741,16010700.0
4066,2016-01-19,22560.0,23420.0,22560.0,23420.0,1124.965698,10362100.0
4067,2016-01-20,23200.0,23200.0,22640.0,22760.0,1093.263062,8352600.0
4068,2016-01-21,22660.0,23100.0,22500.0,22620.0,1086.53833,9517600.0
4069,2016-01-22,22900.0,23360.0,22900.0,23360.0,1122.08374,7376400.0
4070,2016-01-25,23440.0,23520.0,23120.0,23240.0,1116.31958,7995650.0
4071,2016-01-26,23100.0,23140.0,22720.0,22740.0,1092.302368,7619950.0
4072,2016-01-27,22520.0,23500.0,22520.0,23500.0,1128.80835,13811850.0
4073,2016-01-28,23280.0,23360.0,22780.0,22900.0,1099.987793,15795600.0
4074,2016-01-29,22800.0,23000.0,22320.0,23000.0,1104.791382,21849150.0
4075,2016-02-01,23040.0,23260.0,23020.0,23260.0,1117.280273,12998950.0
4076,2016-02-02,23220.0,23320.0,22940.0,23120.0,1110.55542,8317400.0
4077,2016-02-03,23000.0,23040.0,22740.0,22920.0,1100.948608,8725350.0
4078,2016-02-04,23000.0,23220.0,22960.0,23120.0,1110.55542,12397950.0
4079,2016-02-05,23120.0,23380.0,23120.0,23280.0,1118.240845,9404700.0
4080,2016-02-11,22360.0,22740.0,22360.0,22600.0,1085.577515,15263100.0
4081,2016-02-12,22600.0,23020.0,22440.0,22600.0,1085.577515,12811600.0
4082,2016-02-15,23080.0,23200.0,22880.0,23080.0,1108.633911,9157300.0
4083,2016-02-16,23160.0,23580.0,23140.0,23360.0,1122.08374,9020050.0
4084,2016-02-17,23580.0,24020.0,23380.0,23700.0,1138.415283,12303100.0
